Date,Adj Close,Close,High,Low,Open,Volume
2024-05-15 00:00:00+00:00,5025,5025,5100,4850,4880,85730700
2024-05-16 00:00:00+00:00,5200,5200,5275,5100,5125,118382400
2024-05-17 00:00:00+00:00,5175,5175,5275,5125,5200,67679700
2024-05-20 00:00:00+00:00,4980,4980,5250,4950,5200,76605300
2024-05-21 00:00:00+00:00,4770,4770,4980,4760,4980,87501700
2024-05-22 00:00:00+00:00,4760,4760,4800,4720,4720,60859500
2024-05-27 00:00:00+00:00,4670,4670,4790,4630,4770,60499200
2024-05-28 00:00:00+00:00,4710,4710,4790,4690,4700,25799600
2024-05-29 00:00:00+00:00,4530,4530,4690,4500,4680,111830200
2024-05-30 00:00:00+00:00,4490,4490,4560,4370,4500,81608700
2024-05-31 00:00:00+00:00,4400,4400,4570,4400,4540,145978300
2024-06-03 00:00:00+00:00,4620,4620,4640,4450,4460,53865700
2024-06-04 00:00:00+00:00,4640,4640,4700,4600,4650,52885400
2024-06-05 00:00:00+00:00,4610,4610,4660,4580,4630,46536400
2024-06-06 00:00:00+00:00,4770,4770,4770,4630,4670,69154900
2024-06-07 00:00:00+00:00,4700,4700,4780,4660,4770,45575300
2024-06-10 00:00:00+00:00,4610,4610,4660,4550,4650,65704900
2024-06-11 00:00:00+00:00,4480,4480,4630,4480,4560,95286400
2024-06-12 00:00:00+00:00,4430,4430,4460,4410,4430,112781100
2024-06-13 00:00:00+00:00,4480,4480,4520,4460,4500,47763900
2024-06-14 00:00:00+00:00,4310,4310,4480,4310,4480,65046900
2024-06-19 00:00:00+00:00,4300,4300,4390,4260,4310,60373800
2024-06-20 00:00:00+00:00,4400,4400,4410,4300,4320,50579900
2024-06-21 00:00:00+00:00,4540,4540,4610,4400,4400,108982500
2024-06-24 00:00:00+00:00,4540,4540,4600,4460,4540,49112400
2024-06-25 00:00:00+00:00,4480,4480,4530,4420,4520,44861500
2024-06-26 00:00:00+00:00,4420,4420,4530,4420,4480,34063700
2024-06-27 00:00:00+00:00,4580,4580,4610,4430,4450,85462100
2024-06-28 00:00:00+00:00,4660,4660,4740,4590,4590,95384300
2024-07-01 00:00:00+00:00,4710,4710,4720,4650,4690,43250900
2024-07-02 00:00:00+00:00,4710,4710,4730,4670,4710,35142800
2024-07-03 00:00:00+00:00,4650,4650,4740,4630,4730,41531700
2024-07-04 00:00:00+00:00,4710,4710,4770,4660,4690,61435900
2024-07-05 00:00:00+00:00,4700,4700,4780,4690,4730,67585600
2024-07-08 00:00:00+00:00,4670,4670,4740,4670,4730,36004700
2024-07-09 00:00:00+00:00,4860,4860,4870,4670,4670,87456600
2024-07-10 00:00:00+00:00,4820,4820,4900,4820,4850,48700200
2024-07-11 00:00:00+00:00,4870,4870,4880,4830,4850,37573700
2024-07-12 00:00:00+00:00,5025,5025,5125,4920,4920,151520700
2024-07-15 00:00:00+00:00,5025,5025,5075,4980,5050,94794900
2024-07-16 00:00:00+00:00,4980,4980,5050,4980,5050,66371200
2024-07-17 00:00:00+00:00,5000,5000,5075,5000,5050,59615300
2024-07-18 00:00:00+00:00,5075,5075,5125,4990,4990,86127800
2024-07-19 00:00:00+00:00,5100,5100,5100,5025,5075,66907300
2024-07-22 00:00:00+00:00,5100,5100,5150,5050,5125,32378000
2024-07-23 00:00:00+00:00,5050,5050,5125,5050,5100,30554100
2024-07-24 00:00:00+00:00,5100,5100,5100,5000,5050,23442100
2024-07-25 00:00:00+00:00,5025,5025,5075,4980,5050,52463300
2024-07-26 00:00:00+00:00,5000,5000,5075,4990,5000,41982600
2024-07-29 00:00:00+00:00,5025,5025,5050,5000,5025,19854800
2024-07-30 00:00:00+00:00,4950,4950,5000,4950,5000,36234500
2024-07-31 00:00:00+00:00,4970,4970,5025,4920,4970,34106000
2024-08-01 00:00:00+00:00,5075,5075,5075,4940,4940,54207300
2024-08-02 00:00:00+00:00,5100,5100,5150,5025,5050,75959300
2024-08-05 00:00:00+00:00,4960,4960,5050,4880,5025,65485300
2024-08-06 00:00:00+00:00,5025,5025,5075,4940,5000,51827100
2024-08-07 00:00:00+00:00,5000,5000,5050,4980,5025,32547900
2024-08-08 00:00:00+00:00,5025,5025,5100,4970,5000,51493100
2024-08-09 00:00:00+00:00,5125,5125,5200,5050,5050,33031700
2024-08-12 00:00:00+00:00,5125,5125,5150,5075,5150,14296000
2024-08-13 00:00:00+00:00,5175,5175,5200,5125,5175,26196400
2024-08-14 00:00:00+00:00,5275,5275,5375,5225,5250,93112500
2024-08-15 00:00:00+00:00,5250,5250,5325,5225,5300,33034700
2024-08-16 00:00:00+00:00,5300,5300,5350,5275,5300,33604900
2024-08-19 00:00:00+00:00,5350,5350,5450,5275,5300,55661900
2024-08-20 00:00:00+00:00,5475,5475,5500,5375,5375,69978300
2024-08-21 00:00:00+00:00,5450,5450,5550,5425,5475,92703900
2024-08-22 00:00:00+00:00,5275,5275,5425,5225,5425,72626600
2024-08-23 00:00:00+00:00,5450,5450,5500,5300,5300,69905300
2024-08-26 00:00:00+00:00,5525,5525,5550,5450,5450,68435700
2024-08-27 00:00:00+00:00,5400,5400,5550,5350,5525,57135700
2024-08-28 00:00:00+00:00,5375,5375,5425,5275,5400,48476500
2024-08-29 00:00:00+00:00,5300,5300,5425,5300,5425,40749200
2024-08-30 00:00:00+00:00,5350,5350,5400,5300,5300,86718500
2024-09-02 00:00:00+00:00,5350,5350,5400,5325,5350,22988100
2024-09-03 00:00:00+00:00,5375,5375,5400,5325,5375,20288700
2024-09-04 00:00:00+00:00,5350,5350,5375,5300,5325,47278700
2024-09-05 00:00:00+00:00,5450,5450,5450,5350,5375,62221800
2024-09-06 00:00:00+00:00,5650,5650,5675,5475,5500,139365300
2024-09-09 00:00:00+00:00,5725,5725,5750,5625,5650,78827500
2024-09-10 00:00:00+00:00,5700,5700,5775,5700,5750,55033900
2024-09-11 00:00:00+00:00,5650,5650,5750,5650,5700,33792600
2024-09-12 00:00:00+00:00,5600,5600,5650,5575,5625,43318600
2024-09-13 00:00:00+00:00,5625,5625,5650,5575,5600,34311700
2024-09-17 00:00:00+00:00,5650,5650,5700,5600,5600,40776200
2024-09-18 00:00:00+00:00,5700,5700,5700,5600,5700,64489200
2024-09-19 00:00:00+00:00,5825,5825,5850,5750,5800,93847800
2024-09-20 00:00:00+00:00,5750,5750,5825,5750,5825,47673600
2024-09-23 00:00:00+00:00,5800,5800,5850,5725,5750,48008700
2024-09-24 00:00:00+00:00,5800,5800,5825,5750,5800,39900400
2024-09-25 00:00:00+00:00,5600,5600,5750,5450,5750,120885200
2024-09-26 00:00:00+00:00,5600,5600,5625,5450,5600,59306200
2024-09-27 00:00:00+00:00,5450,5450,5600,5400,5600,79718100
2024-09-30 00:00:00+00:00,5350,5350,5450,5325,5400,69417600
2024-10-01 00:00:00+00:00,5375,5375,5450,5350,5375,40085600
2024-10-02 00:00:00+00:00,5350,5350,5400,5300,5325,27716400
2024-10-03 00:00:00+00:00,5375,5375,5400,5300,5375,42597000
2024-10-04 00:00:00+00:00,5325,5325,5425,5250,5400,35822100
2024-10-07 00:00:00+00:00,5200,5200,5350,5200,5325,52624000
2024-10-08 00:00:00+00:00,5350,5350,5400,5100,5150,90686900
2024-10-09 00:00:00+00:00,5325,5325,5425,5275,5350,70831500
2024-10-10 00:00:00+00:00,5325,5325,5400,5325,5350,25892500
2024-10-11 00:00:00+00:00,5375,5375,5425,5325,5425,14488900
2024-10-14 00:00:00+00:00,5425,5425,5450,5375,5375,36808100
2024-10-15 00:00:00+00:00,5500,5500,5525,5425,5450,44248600
2024-10-16 00:00:00+00:00,5475,5475,5500,5450,5500,26629100
2024-10-17 00:00:00+00:00,5500,5500,5575,5475,5500,48570900
2024-10-18 00:00:00+00:00,5650,5650,5650,5550,5550,58870300
2024-10-21 00:00:00+00:00,5625,5625,5750,5600,5700,50980600
2024-10-22 00:00:00+00:00,5650,5650,5675,5575,5650,59956900
2024-10-23 00:00:00+00:00,5675,5675,5675,5600,5675,63163700
2024-10-24 00:00:00+00:00,5625,5625,5700,5625,5650,26445200
2024-10-25 00:00:00+00:00,5650,5650,5650,5550,5625,20200300
2024-10-28 00:00:00+00:00,5500,5500,5675,5425,5650,48523000
2024-10-29 00:00:00+00:00,5300,5300,5500,5275,5400,77068500
2024-10-30 00:00:00+00:00,5225,5225,5325,5200,5300,58411700
2024-10-31 00:00:00+00:00,5250,5250,5300,5175,5200,50040800
2024-11-01 00:00:00+00:00,5200,5200,5250,5175,5250,21870200
2024-11-04 00:00:00+00:00,5300,5300,5325,5150,5225,31669500
2024-11-05 00:00:00+00:00,5400,5400,5450,5250,5275,32446400
2024-11-06 00:00:00+00:00,5125,5125,5425,5100,5425,67214100
2024-11-07 00:00:00+00:00,5025,5025,5175,5025,5150,63745800
2024-11-08 00:00:00+00:00,4980,4980,5125,4970,5075,51133100
2024-11-11 00:00:00+00:00,4990,4990,5025,4800,4950,44028300
2024-11-12 00:00:00+00:00,4930,4930,5000,4870,4960,70220900
2024-11-13 00:00:00+00:00,4960,4960,5025,4910,4930,64548800
2024-11-14 00:00:00+00:00,4950,4950,4970,4910,4960,33431400
2024-11-15 00:00:00+00:00,4910,4910,4940,4870,4920,32785700
2024-11-18 00:00:00+00:00,4870,4870,4930,4830,4930,22240200
2024-11-19 00:00:00+00:00,4850,4850,4890,4800,4860,28214800
2024-11-20 00:00:00+00:00,4850,4850,4900,4800,4870,24693600
2024-11-21 00:00:00+00:00,4720,4720,4850,4710,4820,45727200
2024-11-22 00:00:00+00:00,4840,4840,4860,4740,4750,50258400
2024-11-25 00:00:00+00:00,4990,4990,5075,4840,4850,98405900
2024-11-26 00:00:00+00:00,4950,4950,5050,4950,5025,37322800
2024-11-28 00:00:00+00:00,5025,5025,5075,4950,5025,28337000
2024-11-29 00:00:00+00:00,4980,4980,5050,4940,5025,48885400
2024-12-02 00:00:00+00:00,4710,4710,5000,4710,4980,49318100
2024-12-03 00:00:00+00:00,4780,4780,4840,4730,4740,60101100
